account_id,party_id,init_balance,start_date,end_date,country,business,suspicious,is_fraud,model_id
4625,4625,276.89,1,2000,US,I,False,False,5
4626,4626,211.55,1,2000,US,I,False,False,6
4627,4627,267.43,1,2000,US,I,False,False,7
4628,4628,369.02,1,2000,US,I,False,False,8
4629,4629,257.45,1,2000,US,I,False,False,9
4630,4630,215.85,1,2000,US,I,False,False,0
4631,4631,345.19,1,2000,US,I,False,False,1
4632,4632,318.37,1,2000,US,I,False,False,2
4633,4633,347.79,1,2000,US,I,False,False,3
4634,4634,428.77,1,2000,US,I,True,True,4
4635,4635,348.61,1,2000,US,I,False,False,5
4636,4636,295.77,1,2000,US,I,False,False,6
4637,4637,292.31,1,2000,US,I,True,True,7
4638,4638,339.48,1,2000,US,I,False,False,8
4639,4639,221.87,1,2000,US,I,False,False,9
4640,4640,311.7,1,2000,US,I,False,False,0
4641,4641,250.74,1,2000,US,I,False,False,1
4642,4642,277.24,1,2000,US,I,False,False,2
4643,4643,283.9,1,2000,US,I,False,False,3
4644,4644,177.53,1,2000,US,I,False,False,4
4645,4645,242.53,1,2000,US,I,True,True,5
4646,4646,408.75,1,2000,US,I,False,False,6
4647,4647,308.01,1,2000,US,I,False,False,7
4648,4648,262.79,1,2000,US,I,False,False,8
4649,4649,241.46,1,2000,US,I,False,False,9
4650,4650,431.38,1,2000,US,I,False,False,0
4651,4651,220.02,1,2000,US,I,False,False,1
4652,4652,329.96,1,2000,US,I,False,False,2
4653,4653,240.38,1,2000,US,I,False,False,3
4654,4654,232.01,1,2000,US,I,False,False,4
4655,4655,315.49,1,2000,US,I,False,False,5
4656,4656,203.4,1,2000,US,I,False,False,6
4657,4657,283.76,1,2000,US,I,False,False,7
4658,4658,333.84,1,2000,US,I,False,False,8
4659,4659,376.91,1,2000,US,I,False,False,9
4660,4660,372.28,1,2000,US,I,False,False,0
4661,4661,294.91,1,2000,US,I,False,False,1
4662,4662,339.36,1,2000,US,I,False,False,2
4663,4663,207.53,1,2000,US,I,False,False,3
4664,4664,187.61,1,2000,US,I,False,False,4
4665,4665,227.47,1,2000,US,I,False,False,5
4666,4666,317.93,1,2000,US,I,False,False,6
4667,4667,187.23,1,2000,US,I,False,False,7
4668,4668,286.49,1,2000,US,I,False,False,8
4669,4669,376.18,1,2000,US,I,False,False,9
4670,4670,393.04,1,2000,US,I,False,False,0
4671,4671,185.73,1,2000,US,I,False,False,1
4672,4672,248.66,1,2000,US,I,True,True,2
4673,4673,188.23,1,2000,US,I,False,False,3
4674,4674,329.52,1,2000,US,I,False,False,4
4675,4675,246.95,1,2000,US,I,False,False,5
4676,4676,234.85,1,2000,US,I,True,True,6
4677,4677,348.1,1,2000,US,I,False,False,7
4678,4678,284.25,1,2000,US,I,False,False,8
4679,4679,461.41,1,2000,US,I,False,False,9
4680,4680,347.43,1,2000,US,I,False,False,0
4681,4681,178.19,1,2000,US,I,False,False,1
4682,4682,257.2,1,2000,US,I,False,False,2
4683,4683,224.78,1,2000,US,I,False,False,3
4684,4684,291.58,1,2000,US,I,False,False,4
4685,4685,361.06,1,2000,US,I,False,False,5
4686,4686,321.51,1,2000,US,I,False,False,6
4687,4687,244.58,1,2000,US,I,False,False,7
4688,4688,301.98,1,2000,US,I,True,True,8
4689,4689,422.06,1,2000,US,I,False,False,9
4690,4690,369.35,1,2000,US,I,False,False,0
4691,4691,230.09,1,2000,US,I,False,False,1
4692,4692,336.86,1,2000,US,I,False,False,2
4693,4693,247.7,1,2000,US,I,False,False,3
4694,4694,291.44,1,2000,US,I,False,False,4
4695,4695,267.74,1,2000,US,I,False,False,5
4696,4696,243.94,1,2000,US,I,False,False,6
4697,4697,260.57,1,2000,US,I,True,True,7
4698,4698,223.94,1,2000,US,I,False,False,8
4699,4699,215.5,1,2000,US,I,False,False,9
4700,4700,314.91,1,2000,US,I,True,True,0
4701,4701,341.88,1,2000,US,I,False,False,1
4702,4702,200.71,1,2000,US,I,False,False,2
4703,4703,367.87,1,2000,US,I,False,False,3
4704,4704,273.53,1,2000,US,I,False,False,4
4705,4705,328.37,1,2000,US,I,True,True,5
4706,4706,168.45,1,2000,US,I,False,False,6
4707,4707,318.75,1,2000,US,I,False,False,7
4708,4708,305.54,1,2000,US,I,False,False,8
4709,4709,357.39,1,2000,US,I,False,False,9
4710,4710,393.78,1,2000,US,I,False,False,0
4711,4711,323.64,1,2000,US,I,False,False,1
4712,4712,399.43,1,2000,US,I,False,False,2
4713,4713,414.36,1,2000,US,I,False,False,3
4714,4714,391.33,1,2000,US,I,False,False,4
4715,4715,299.19,1,2000,US,I,False,False,5
4716,4716,366.58,1,2000,US,I,False,False,6
4717,4717,293.08,1,2000,US,I,True,True,7
4718,4718,453.9,1,2000,US,I,False,False,8
4719,4719,368.0,1,2000,US,I,False,False,9
4720,4720,375.46,1,2000,US,I,False,False,0
4721,4721,370.48,1,2000,US,I,False,False,1
4722,4722,370.27,1,2000,US,I,False,False,2
4723,4723,329.26,1,2000,US,I,False,False,3
4724,4724,292.68,1,2000,US,I,False,False,4
4725,4725,353.48,1,2000,US,I,True,True,5
4726,4726,379.02,1,2000,US,I,False,False,6
4727,4727,277.68,1,2000,US,I,False,False,7
4728,4728,271.37,1,2000,US,I,False,False,8
4729,4729,282.74,1,2000,US,I,False,False,9
4730,4730,470.06,1,2000,US,I,False,False,0
4731,4731,302.27,1,2000,US,I,False,False,1
4732,4732,284.44,1,2000,US,I,False,False,2
4733,4733,285.38,1,2000,US,I,False,False,3
4734,4734,368.82,1,2000,US,I,False,False,4
4735,4735,271.77,1,2000,US,I,False,False,5
4736,4736,309.11,1,2000,US,I,False,False,6
4737,4737,325.65,1,2000,US,I,False,False,7
4738,4738,383.95,1,2000,US,I,False,False,8
4739,4739,212.19,1,2000,US,I,False,False,9
4740,4740,288.88,1,2000,US,I,False,False,0
4741,4741,254.66,1,2000,US,I,False,False,1
4742,4742,177.39,1,2000,US,I,False,False,2
4743,4743,270.8,1,2000,US,I,False,False,3
4744,4744,357.55,1,2000,US,I,False,False,4
4745,4745,293.23,1,2000,US,I,False,False,5
4746,4746,241.0,1,2000,US,I,False,False,6
4747,4747,383.93,1,2000,US,I,False,False,7
4748,4748,387.7,1,2000,US,I,False,False,8
4749,4749,315.91,1,2000,US,I,False,False,9
4750,4750,166.18,1,2000,US,I,False,False,0
4751,4751,247.11,1,2000,US,I,False,False,1
4752,4752,305.25,1,2000,US,I,False,False,2
4753,4753,278.87,1,2000,US,I,False,False,3
4754,4754,310.44,1,2000,US,I,False,False,4
4755,4755,362.08,1,2000,US,I,False,False,5
4756,4756,433.57,1,2000,US,I,False,False,6
4757,4757,263.11,1,2000,US,I,False,False,7
4758,4758,235.28,1,2000,US,I,False,False,8
4759,4759,306.8,1,2000,US,I,False,False,9
4760,4760,240.08,1,2000,US,I,False,False,0
4761,4761,270.88,1,2000,US,I,False,False,1
4762,4762,288.63,1,2000,US,I,True,True,2
4763,4763,363.77,1,2000,US,I,False,False,3
4764,4764,276.45,1,2000,US,I,False,False,4
4765,4765,241.57,1,2000,US,I,False,False,5
4766,4766,372.16,1,2000,US,I,False,False,6
4767,4767,373.67,1,2000,US,I,False,False,7
4768,4768,344.69,1,2000,US,I,True,True,8
4769,4769,251.67,1,2000,US,I,False,False,9
4770,4770,237.98,1,2000,US,I,False,False,0
4771,4771,318.86,1,2000,US,I,False,False,1
4772,4772,254.75,1,2000,US,I,True,True,2
4773,4773,342.03,1,2000,US,I,False,False,3
4774,4774,205.67,1,2000,US,I,False,False,4
4775,4775,250.68,1,2000,US,I,False,False,5
4776,4776,393.01,1,2000,US,I,False,False,6
4777,4777,341.34,1,2000,US,I,False,False,7
4778,4778,335.86,1,2000,US,I,False,False,8
4779,4779,228.9,1,2000,US,I,False,False,9
4780,4780,301.23,1,2000,US,I,False,False,0
4781,4781,243.55,1,2000,US,I,False,False,1
4782,4782,193.05,1,2000,US,I,True,True,2
4783,4783,179.15,1,2000,US,I,False,False,3
4784,4784,334.16,1,2000,US,I,False,False,4
4785,4785,337.75,1,2000,US,I,False,False,5
4786,4786,323.72,1,2000,US,I,False,False,6
4787,4787,233.34,1,2000,US,I,False,False,7
4788,4788,235.29,1,2000,US,I,False,False,8
4789,4789,328.61,1,2000,US,I,False,False,9
4790,4790,303.91,1,2000,US,I,False,False,0
4791,4791,226.47,1,2000,US,I,False,False,1
4792,4792,316.78,1,2000,US,I,False,False,2
4793,4793,271.94,1,2000,US,I,False,False,3
4794,4794,250.04,1,2000,US,I,False,False,4
4795,4795,368.23,1,2000,US,I,False,False,5
4796,4796,284.02,1,2000,US,I,False,False,6
4797,4797,320.13,1,2000,US,I,False,False,7
4798,4798,305.23,1,2000,US,I,False,False,8
4799,4799,301.05,1,2000,US,I,True,True,9
4800,4800,499.26,1,2000,US,I,False,False,0
4801,4801,484.55,1,2000,US,I,True,True,1
4802,4802,538.69,1,2000,US,I,False,False,2
4803,4803,340.86,1,2000,US,I,False,False,3
4804,4804,357.51,1,2000,US,I,False,False,4
4805,4805,483.4,1,2000,US,I,False,False,5
4806,4806,563.95,1,2000,US,I,False,False,6
4807,4807,631.48,1,2000,US,I,False,False,7
4808,4808,478.1,1,2000,US,I,False,False,8
4809,4809,579.63,1,2000,US,I,False,False,9
4810,4810,604.9,1,2000,US,I,False,False,0
4811,4811,442.75,1,2000,US,I,False,False,1
4812,4812,411.5,1,2000,US,I,False,False,2
4813,4813,477.08,1,2000,US,I,False,False,3
4814,4814,540.32,1,2000,US,I,False,False,4
4815,4815,495.32,1,2000,US,I,False,False,5
4816,4816,434.57,1,2000,US,I,False,False,6
4817,4817,503.24,1,2000,US,I,False,False,7
4818,4818,479.02,1,2000,US,I,False,False,8
4819,4819,559.41,1,2000,US,I,True,True,9
4820,4820,521.05,1,2000,US,I,False,False,0
4821,4821,490.31,1,2000,US,I,False,False,1
4822,4822,494.32,1,2000,US,I,False,False,2
4823,4823,453.72,1,2000,US,I,False,False,3
4824,4824,442.93,1,2000,US,I,False,False,4
4825,4825,641.04,1,2000,US,I,False,False,5
4826,4826,433.02,1,2000,US,I,False,False,6
4827,4827,517.07,1,2000,US,I,False,False,7
4828,4828,513.64,1,2000,US,I,False,False,8
4829,4829,460.52,1,2000,US,I,False,False,9
4830,4830,517.38,1,2000,US,I,False,False,0
4831,4831,641.19,1,2000,US,I,False,False,1
4832,4832,483.66,1,2000,US,I,False,False,2
4833,4833,501.21,1,2000,US,I,False,False,3
4834,4834,540.41,1,2000,US,I,False,False,4
4835,4835,554.41,1,2000,US,I,False,False,5
4836,4836,454.65,1,2000,US,I,True,True,6
4837,4837,424.36,1,2000,US,I,False,False,7
4838,4838,586.91,1,2000,US,I,False,False,8
4839,4839,530.51,1,2000,US,I,False,False,9
4840,4840,416.08,1,2000,US,I,False,False,0
4841,4841,448.55,1,2000,US,I,False,False,1
4842,4842,453.63,1,2000,US,I,False,False,2
4843,4843,438.47,1,2000,US,I,False,False,3
4844,4844,567.54,1,2000,US,I,False,False,4
4845,4845,571.61,1,2000,US,I,False,False,5
4846,4846,492.16,1,2000,US,I,True,True,6
4847,4847,552.91,1,2000,US,I,False,False,7
4848,4848,470.97,1,2000,US,I,False,False,8
4849,4849,461.89,1,2000,US,I,False,False,9
4850,4850,436.46,1,2000,US,I,False,False,0
4851,4851,543.01,1,2000,US,I,False,False,1
4852,4852,576.98,1,2000,US,I,False,False,2
4853,4853,594.51,1,2000,US,I,False,False,3
4854,4854,686.23,1,2000,US,I,False,False,4
4855,4855,530.13,1,2000,US,I,False,False,5
4856,4856,568.05,1,2000,US,I,False,False,6
4857,4857,601.65,1,2000,US,I,False,False,7
4858,4858,505.75,1,2000,US,I,False,False,8
4859,4859,538.89,1,2000,US,I,False,False,9
4860,4860,517.21,1,2000,US,I,True,True,0
4861,4861,525.59,1,2000,US,I,False,False,1
4862,4862,577.55,1,2000,US,I,False,False,2
4863,4863,563.47,1,2000,US,I,False,False,3
4864,4864,581.37,1,2000,US,I,False,False,4
4865,4865,432.46,1,2000,US,I,False,False,5
4866,4866,446.01,1,2000,US,I,False,False,6
4867,4867,488.08,1,2000,US,I,False,False,7
4868,4868,435.26,1,2000,US,I,False,False,8
4869,4869,470.34,1,2000,US,I,False,False,9
4870,4870,519.73,1,2000,US,I,False,False,0
4871,4871,540.6,1,2000,US,I,False,False,1
4872,4872,628.58,1,2000,US,I,False,False,2
4873,4873,545.02,1,2000,US,I,False,False,3
4874,4874,474.43,1,2000,US,I,False,False,4
4875,4875,456.0,1,2000,US,I,False,False,5
4876,4876,472.61,1,2000,US,I,False,False,6
4877,4877,622.85,1,2000,US,I,False,False,7
4878,4878,534.16,1,2000,US,I,False,False,8
4879,4879,615.08,1,2000,US,I,False,False,9
4880,4880,453.22,1,2000,US,I,False,False,0
4881,4881,536.34,1,2000,US,I,False,False,1
4882,4882,570.09,1,2000,US,I,False,False,2
4883,4883,560.52,1,2000,US,I,False,False,3
4884,4884,365.12,1,2000,US,I,True,True,4
4885,4885,559.8,1,2000,US,I,False,False,5
4886,4886,488.68,1,2000,US,I,False,False,6
4887,4887,444.39,1,2000,US,I,False,False,7
4888,4888,393.29,1,2000,US,I,False,False,8
4889,4889,549.86,1,2000,US,I,False,False,9
4890,4890,491.7,1,2000,US,I,False,False,0
4891,4891,476.97,1,2000,US,I,False,False,1
4892,4892,689.38,1,2000,US,I,False,False,2
4893,4893,605.37,1,2000,US,I,False,False,3
4894,4894,445.85,1,2000,US,I,False,False,4
4895,4895,548.9,1,2000,US,I,False,False,5
4896,4896,482.95,1,2000,US,I,False,False,6
4897,4897,523.43,1,2000,US,I,False,False,7
4898,4898,431.65,1,2000,US,I,False,False,8
4899,4899,456.9,1,2000,US,I,False,False,9
4900,4900,398.85,1,2000,US,I,False,False,0
4901,4901,473.3,1,2000,US,I,False,False,1
4902,4902,626.69,1,2000,US,I,False,False,2
4903,4903,361.14,1,2000,US,I,False,False,3
4904,4904,459.32,1,2000,US,I,False,False,4
4905,4905,378.54,1,2000,US,I,True,True,5
4906,4906,545.44,1,2000,US,I,False,False,6
4907,4907,544.79,1,2000,US,I,False,False,7
4908,4908,428.44,1,2000,US,I,False,False,8
4909,4909,507.12,1,2000,US,I,False,False,9
4910,4910,417.71,1,2000,US,I,False,False,0
4911,4911,616.33,1,2000,US,I,False,False,1
4912,4912,554.7,1,2000,US,I,False,False,2
4913,4913,477.74,1,2000,US,I,True,True,3
4914,4914,476.49,1,2000,US,I,False,False,4
4915,4915,530.13,1,2000,US,I,False,False,5
4916,4916,442.92,1,2000,US,I,False,False,6
4917,4917,546.14,1,2000,US,I,False,False,7
4918,4918,454.78,1,2000,US,I,False,False,8
4919,4919,426.29,1,2000,US,I,False,False,9
4920,4920,637.1,1,2000,US,I,False,False,0
4921,4921,584.38,1,2000,US,I,False,False,1
4922,4922,519.78,1,2000,US,I,False,False,2
4923,4923,487.83,1,2000,US,I,False,False,3
4924,4924,552.52,1,2000,US,I,True,True,4
4925,4925,430.22,1,2000,US,I,False,False,5
4926,4926,390.08,1,2000,US,I,False,False,6
4927,4927,473.48,1,2000,US,I,False,False,7
4928,4928,523.57,1,2000,US,I,False,False,8
4929,4929,469.39,1,2000,US,I,False,False,9
4930,4930,472.98,1,2000,US,I,False,False,0
4931,4931,543.63,1,2000,US,I,False,False,1
4932,4932,484.05,1,2000,US,I,False,False,2
4933,4933,454.99,1,2000,US,I,False,False,3
4934,4934,443.28,1,2000,US,I,False,False,4
4935,4935,545.27,1,2000,US,I,False,False,5
4936,4936,555.99,1,2000,US,I,False,False,6
4937,4937,579.11,1,2000,US,I,False,False,7
4938,4938,393.11,1,2000,US,I,False,False,8
4939,4939,558.19,1,2000,US,I,False,False,9
4940,4940,602.23,1,2000,US,I,False,False,0
4941,4941,440.93,1,2000,US,I,False,False,1
4942,4942,464.79,1,2000,US,I,False,False,2
4943,4943,461.1,1,2000,US,I,False,False,3
4944,4944,434.51,1,2000,US,I,False,False,4
4945,4945,523.07,1,2000,US,I,False,False,5
4946,4946,399.67,1,2000,US,I,False,False,6
4947,4947,412.8,1,2000,US,I,False,False,7
4948,4948,532.44,1,2000,US,I,False,False,8
4949,4949,479.57,1,2000,US,I,False,False,9
4950,4950,447.01,1,2000,US,I,False,False,0
4951,4951,407.89,1,2000,US,I,True,True,1
4952,4952,452.59,1,2000,US,I,False,False,2
4953,4953,498.65,1,2000,US,I,False,False,3
4954,4954,464.47,1,2000,US,I,False,False,4
4955,4955,488.73,1,2000,US,I,False,False,5
4956,4956,461.74,1,2000,US,I,False,False,6
4957,4957,624.45,1,2000,US,I,False,False,7
4958,4958,495.96,1,2000,US,I,False,False,8
4959,4959,575.98,1,2000,US,I,False,False,9
4960,4960,337.49,1,2000,US,I,False,False,0
4961,4961,507.37,1,2000,US,I,False,False,1
4962,4962,521.14,1,2000,US,I,False,False,2
4963,4963,415.59,1,2000,US,I,False,False,3
4964,4964,525.47,1,2000,US,I,False,False,4
4965,4965,644.36,1,2000,US,I,False,False,5
4966,4966,460.92,1,2000,US,I,False,False,6
4967,4967,516.35,1,2000,US,I,False,False,7
4968,4968,371.53,1,2000,US,I,True,True,8
4969,4969,561.63,1,2000,US,I,False,False,9
4970,4970,463.17,1,2000,US,I,False,False,0
4971,4971,451.13,1,2000,US,I,False,False,1
4972,4972,509.58,1,2000,US,I,False,False,2
4973,4973,432.58,1,2000,US,I,False,False,3
4974,4974,589.74,1,2000,US,I,False,False,4
4975,4975,496.6,1,2000,US,I,False,False,5
4976,4976,355.57,1,2000,US,I,False,False,6
4977,4977,528.57,1,2000,US,I,False,False,7
4978,4978,527.6,1,2000,US,I,False,False,8
4979,4979,443.3,1,2000,US,I,False,False,9
4980,4980,501.51,1,2000,US,I,False,False,0
4981,4981,492.69,1,2000,US,I,False,False,1
4982,4982,461.65,1,2000,US,I,False,False,2
4983,4983,421.18,1,2000,US,I,False,False,3
4984,4984,593.83,1,2000,US,I,False,False,4
4985,4985,485.7,1,2000,US,I,False,False,5
4986,4986,576.03,1,2000,US,I,False,False,6
4987,4987,523.0,1,2000,US,I,False,False,7
4988,4988,523.7,1,2000,US,I,False,False,8
4989,4989,560.59,1,2000,US,I,True,True,9
4990,4990,566.96,1,2000,US,I,False,False,0
4991,4991,501.59,1,2000,US,I,False,False,1
4992,4992,456.49,1,2000,US,I,False,False,2
4993,4993,500.56,1,2000,US,I,False,False,3
4994,4994,539.9,1,2000,US,I,False,False,4
4995,4995,588.97,1,2000,US,I,False,False,5
4996,4996,586.55,1,2000,US,I,False,False,6
4997,4997,563.24,1,2000,US,I,False,False,7
4998,4998,543.95,1,2000,US,I,False,False,8
4999,4999,561.52,1,2000,US,I,False,False,9
5000,5000,471.01,1,2000,US,I,False,False,0
5001,5001,399.34,1,2000,US,I,True,True,1
5002,5002,620.65,1,2000,US,I,False,False,2
5003,5003,505.61,1,2000,US,I,False,False,3
5004,5004,418.92,1,2000,US,I,False,False,4
5005,5005,554.65,1,2000,US,I,True,True,5
5006,5006,392.74,1,2000,US,I,False,False,6
5007,5007,402.6,1,2000,US,I,False,False,7
5008,5008,432.52,1,2000,US,I,False,False,8
5009,5009,422.17,1,2000,US,I,False,False,9
5010,5010,495.34,1,2000,US,I,False,False,0
5011,5011,466.91,1,2000,US,I,False,False,1
5012,5012,511.24,1,2000,US,I,False,False,2
5013,5013,524.25,1,2000,US,I,True,True,3
5014,5014,641.5,1,2000,US,I,False,False,4
5015,5015,408.12,1,2000,US,I,False,False,5
5016,5016,590.72,1,2000,US,I,False,False,6
5017,5017,443.79,1,2000,US,I,False,False,7
5018,5018,404.88,1,2000,US,I,False,False,8
5019,5019,483.14,1,2000,US,I,False,False,9
5020,5020,613.7,1,2000,US,I,False,False,0
5021,5021,394.17,1,2000,US,I,False,False,1
5022,5022,589.4,1,2000,US,I,False,False,2
5023,5023,450.84,1,2000,US,I,True,True,3
5024,5024,526.96,1,2000,US,I,False,False,4
5025,5025,430.87,1,2000,US,I,False,False,5
5026,5026,537.08,1,2000,US,I,False,False,6
5027,5027,475.55,1,2000,US,I,False,False,7
5028,5028,609.88,1,2000,US,I,False,False,8
5029,5029,573.86,1,2000,US,I,False,False,9
5030,5030,481.54,1,2000,US,I,False,False,0
5031,5031,468.81,1,2000,US,I,False,False,1
5032,5032,518.85,1,2000,US,I,False,False,2
5033,5033,399.1,1,2000,US,I,False,False,3
5034,5034,477.7,1,2000,US,I,False,False,4
5035,5035,512.78,1,2000,US,I,False,False,5
5036,5036,633.11,1,2000,US,I,False,False,6
5037,5037,459.42,1,2000,US,I,False,False,7
5038,5038,505.85,1,2000,US,I,False,False,8
5039,5039,398.9,1,2000,US,I,False,False,9
5040,5040,551.3,1,2000,US,I,False,False,0
5041,5041,622.67,1,2000,US,I,False,False,1
5042,5042,465.57,1,2000,US,I,False,False,2
5043,5043,477.61,1,2000,US,I,False,False,3
5044,5044,358.99,1,2000,US,I,False,False,4
5045,5045,552.08,1,2000,US,I,False,False,5
5046,5046,462.37,1,2000,US,I,False,False,6
5047,5047,454.34,1,2000,US,I,False,False,7
5048,5048,522.86,1,2000,US,I,False,False,8
5049,5049,401.74,1,2000,US,I,False,False,9
5050,5050,446.21,1,2000,US,I,False,False,0
5051,5051,517.44,1,2000,US,I,False,False,1
5052,5052,498.13,1,2000,US,I,True,True,2
5053,5053,521.78,1,2000,US,I,False,False,3
5054,5054,497.68,1,2000,US,I,False,False,4
5055,5055,503.71,1,2000,US,I,False,False,5
5056,5056,539.19,1,2000,US,I,False,False,6
5057,5057,601.52,1,2000,US,I,True,True,7
5058,5058,514.76,1,2000,US,I,True,True,8
5059,5059,500.39,1,2000,US,I,False,False,9
5060,5060,536.63,1,2000,US,I,False,False,0
5061,5061,487.88,1,2000,US,I,False,False,1
5062,5062,495.26,1,2000,US,I,False,False,2
5063,5063,415.96,1,2000,US,I,False,False,3
5064,5064,580.32,1,2000,US,I,False,False,4
5065,5065,594.48,1,2000,US,I,False,False,5
5066,5066,502.7,1,2000,US,I,False,False,6
5067,5067,411.28,1,2000,US,I,True,True,7
5068,5068,547.33,1,2000,US,I,False,False,8
5069,5069,458.23,1,2000,US,I,False,False,9
5070,5070,504.39,1,2000,US,I,False,False,0
5071,5071,600.25,1,2000,US,I,False,False,1
5072,5072,479.47,1,2000,US,I,False,False,2
5073,5073,476.18,1,2000,US,I,False,False,3
5074,5074,463.89,1,2000,US,I,False,False,4
5075,5075,601.92,1,2000,US,I,False,False,5
5076,5076,450.48,1,2000,US,I,False,False,6
5077,5077,404.44,1,2000,US,I,False,False,7
5078,5078,535.19,1,2000,US,I,False,False,8
5079,5079,470.88,1,2000,US,I,False,False,9
5080,5080,618.59,1,2000,US,I,False,False,0
5081,5081,482.16,1,2000,US,I,False,False,1
5082,5082,485.87,1,2000,US,I,False,False,2
5083,5083,325.74,1,2000,US,I,False,False,3
5084,5084,713.89,1,2000,US,I,False,False,4
5085,5085,396.86,1,2000,US,I,False,False,5
5086,5086,657.43,1,2000,US,I,False,False,6
5087,5087,609.91,1,2000,US,I,False,False,7
5088,5088,576.13,1,2000,US,I,False,False,8
5089,5089,551.28,1,2000,US,I,False,False,9
5090,5090,466.89,1,2000,US,I,False,False,0
5091,5091,569.46,1,2000,US,I,False,False,1
5092,5092,545.82,1,2000,US,I,False,False,2
5093,5093,520.41,1,2000,US,I,False,False,3
5094,5094,494.24,1,2000,US,I,False,False,4
5095,5095,455.55,1,2000,US,I,False,False,5
5096,5096,414.27,1,2000,US,I,False,False,6
5097,5097,512.94,1,2000,US,I,False,False,7
5098,5098,516.22,1,2000,US,I,False,False,8
5099,5099,373.12,1,2000,US,I,False,False,9
5100,5100,400.82,1,2000,US,I,False,False,0
5101,5101,509.93,1,2000,US,I,False,False,1
5102,5102,472.82,1,2000,US,I,False,False,2
5103,5103,475.94,1,2000,US,I,False,False,3
5104,5104,481.54,1,2000,US,I,False,False,4
5105,5105,527.75,1,2000,US,I,False,False,5
5106,5106,553.95,1,2000,US,I,False,False,6
5107,5107,569.36,1,2000,US,I,False,False,7
5108,5108,580.85,1,2000,US,I,False,False,8
5109,5109,548.17,1,2000,US,I,False,False,9
5110,5110,469.39,1,2000,US,I,False,False,0
5111,5111,596.45,1,2000,US,I,False,False,1
5112,5112,404.18,1,2000,US,I,False,False,2
5113,5113,543.61,1,2000,US,I,False,False,3
5114,5114,430.56,1,2000,US,I,False,False,4
5115,5115,480.54,1,2000,US,I,False,False,5
5116,5116,651.2,1,2000,US,I,False,False,6
5117,5117,438.94,1,2000,US,I,False,False,7
5118,5118,495.84,1,2000,US,I,False,False,8
5119,5119,625.9,1,2000,US,I,False,False,9
